date,basin,QObs_mm_d_obs,Q_sim_seed_111,Q_sim_seed_444,Q_sim_seed_555,Q_sim_seed_666,Q_sim_seed_777,Q_sim_seed_888,Q_sim_seed_333,Q_sim_seed_222,Q_sim_mean
1990-01-22,CAMELS_UY_10,,0.0142867565,0.13240695,0.08458769,0.04703617,0.14520967,0.4427445,0.059913635,0.30192924,0.15351433
1990-01-23,CAMELS_UY_10,,0.0034623146,0.12786198,0.10984194,0.10883224,0.14773345,0.3943745,0.039173484,0.2711947,0.15030932
1990-01-24,CAMELS_UY_10,,0.005553961,0.18469298,0.03919077,0.075532556,0.12860012,0.43703055,-0.011569858,0.19487298,0.131738
1990-01-25,CAMELS_UY_10,,-0.023891568,0.11415124,0.050048232,-0.04246533,0.091689825,0.3710009,0.051526666,0.19713283,0.1011491
1990-01-26,CAMELS_UY_10,,0.03347528,0.15448725,0.06699526,-0.008113742,0.15211582,0.37980187,0.06915963,0.26245725,0.13879733
1990-01-27,CAMELS_UY_10,,0.05159545,0.14341688,0.083984375,0.010828495,0.16166592,0.42794657,0.052903414,0.2778648,0.15127574
1990-01-28,CAMELS_UY_10,,0.04789734,0.13883305,0.067597985,0.008031845,0.16241097,0.4177251,0.03273952,0.27203202,0.14340848
1990-01-29,CAMELS_UY_10,,0.042473674,0.13976073,0.043409467,0.026435852,0.16746104,0.41980517,0.015628576,0.27087915,0.1407317
1990-01-30,CAMELS_UY_10,,0.031367302,0.13946366,0.01824975,0.021128297,0.16218603,0.42561376,0.00814271,0.26681733,0.1341211
1990-01-31,CAMELS_UY_10,,0.018336415,0.1763699,-0.028460264,0.059022903,0.18435967,0.38126445,-0.01058507,0.27649033,0.13209979
1990-02-01,CAMELS_UY_10,,-0.0050097704,0.12970972,-0.058928967,-0.02194345,0.13052869,0.44036245,-0.0022990704,0.23988652,0.106538266
1990-02-02,CAMELS_UY_10,,0.010724306,0.13494325,-0.032497406,-0.014182687,0.14894533,0.38537037,0.017560244,0.2585647,0.113678515
1990-02-03,CAMELS_UY_10,,-0.0031933784,0.14874613,-0.01709354,0.0830853,0.17504859,0.3148595,-0.029414773,0.23089099,0.1128661
1990-02-04,CAMELS_UY_10,,-0.00313735,0.17127395,-0.06688559,-0.018555999,0.120018244,0.4203689,-0.03874576,0.15470982,0.09238078
1990-02-05,CAMELS_UY_10,,0.019201875,0.16305816,-0.059346795,-0.014324188,0.16088998,0.38260293,0.03620529,0.23314512,0.11517905
1990-02-06,CAMELS_UY_10,,0.039466262,0.15485549,-0.028045654,0.018217683,0.17448366,0.39923096,0.019200563,0.25933433,0.12959291
1990-02-07,CAMELS_UY_10,,0.035993338,0.14067125,-0.03526306,0.018937588,0.17023945,0.41065526,0.004174471,0.25705862,0.12530836
1990-02-08,CAMELS_UY_10,,0.038936257,0.17590773,-0.068499446,0.061726928,0.19281065,0.3930415,-0.012226582,0.25792885,0.12995324
1990-02-09,CAMELS_UY_10,,0.018168211,0.17741,-0.1274817,0.01143384,0.16247582,0.4292252,-0.0035376549,0.21980572,0.11093743
1990-02-10,CAMELS_UY_10,,-0.07339263,0.19307017,-0.20425892,0.09893787,0.16273153,0.23421097,0.06460929,0.13122392,0.075891525
1990-02-11,CAMELS_UY_10,,0.05993545,0.5458125,-0.3818885,-0.04629779,0.28027642,0.48800445,0.3348652,0.4016937,0.21030018
1990-02-12,CAMELS_UY_10,0.01406312,0.5701982,1.0484469,0.012437463,0.63684416,1.0012463,1.2444541,0.92032474,0.7852453,0.77739966
1990-02-13,CAMELS_UY_10,0.011443615,0.78623337,1.3798072,0.48823857,0.9364402,1.5265925,1.4908594,1.4027367,0.91521484,1.1157653
1990-02-14,CAMELS_UY_10,0.038220286,0.8593899,1.5926498,0.6691124,1.1867967,1.7186275,1.6000118,1.6292734,0.9611572,1.2771273
1990-02-15,CAMELS_UY_10,0.5647056,1.3787134,2.2883976,1.0240389,1.6782835,1.98936,2.0151951,2.2258613,1.3435466,1.7429246
1990-02-16,CAMELS_UY_10,0.7948345,1.8280472,2.7781098,1.4546556,1.8607063,2.394683,2.0945387,2.629911,1.5925903,2.0791552
1990-02-17,CAMELS_UY_10,0.8678884,1.9851143,2.9066067,1.7768074,1.9730008,2.5484796,2.1846716,2.9724026,1.7427152,2.2612247
1990-02-18,CAMELS_UY_10,0.9710528,2.1579485,3.186749,2.112393,2.233163,2.7789783,2.4243731,3.4088774,2.0120049,2.539311
1990-02-19,CAMELS_UY_10,1.0836235,2.2053466,3.307839,2.3711228,2.4495788,2.9477935,2.6288676,3.5786238,2.1383648,2.7034423
1990-02-20,CAMELS_UY_10,1.2149405,2.1183136,3.3074129,2.53158,2.5909543,2.9974442,2.7750452,3.4907942,2.1072342,2.7398472
1990-02-21,CAMELS_UY_10,1.3287548,2.0514712,3.1206462,2.5668335,2.6258266,3.003281,2.8612542,3.3221393,1.9910911,2.692818
1990-02-22,CAMELS_UY_10,1.3617362,1.8253748,2.8966684,2.4690046,2.6691165,2.857838,2.7953582,2.935513,1.819771,2.5335805
1990-02-23,CAMELS_UY_10,1.3563914,1.6860931,2.8099637,2.3568254,2.5665123,2.8617015,2.6468372,2.646635,1.686071,2.40758
1990-02-24,CAMELS_UY_10,1.291659,1.5210007,2.5021558,1.9984453,2.2656426,2.6388693,2.4443214,2.292158,1.5219005,2.1480618
1990-02-25,CAMELS_UY_10,1.1339754,1.4592835,2.2514024,1.8182181,2.2650037,2.3369756,2.1190171,1.9784206,1.4389251,1.9584057
1990-02-26,CAMELS_UY_10,1.0217619,1.545011,2.6230483,2.0107498,2.4483528,2.3862634,2.0685043,1.9297036,1.725102,2.092092
1990-02-27,CAMELS_UY_10,0.8720822,1.872675,2.7978268,1.8265915,2.2050362,2.4208403,2.0595853,1.8148378,1.8235856,2.1026223
1990-02-28,CAMELS_UY_10,0.8122579,2.0278392,2.9664774,1.7355808,2.112074,2.2946312,1.8264319,1.7107399,1.826224,2.0624998
1990-03-01,CAMELS_UY_10,0.82944316,2.3225336,3.0996232,1.9002336,2.3107357,2.488678,1.8810104,1.9200783,2.0819354,2.2506034
1990-03-02,CAMELS_UY_10,0.9666738,2.5082312,3.1666937,2.093651,2.6001382,2.5914378,1.9826727,2.1157784,2.307466,2.4207587
1990-03-03,CAMELS_UY_10,1.1226906,2.574656,3.13285,2.3199143,2.8122287,2.6920185,2.1237884,2.3165507,2.404523,2.5470662
1990-03-04,CAMELS_UY_10,1.3579525,2.5084746,3.0134602,2.4832885,2.9329047,2.6909156,2.2481637,2.4047399,2.3868754,2.5836027
1990-03-05,CAMELS_UY_10,1.6745502,2.4125218,2.8006172,2.5541668,2.9216676,2.7036123,2.324288,2.3942542,2.2661762,2.547163
1990-03-06,CAMELS_UY_10,2.0969977,2.1532152,2.4856567,2.3807812,2.7128148,2.587098,2.372896,2.211332,2.0177138,2.3651884
1990-03-07,CAMELS_UY_10,2.4316142,1.9051566,2.080151,2.1375897,2.5609763,2.3452628,2.2531667,1.9615321,1.7846018,2.1285546
1990-03-08,CAMELS_UY_10,2.561886,1.7835641,1.807862,1.9944952,2.431542,2.2289078,2.2314522,1.8422955,1.6844721,2.0005739
1990-03-09,CAMELS_UY_10,2.7028475,1.5585759,1.7855482,1.8928151,2.3406754,2.0392818,2.057257,1.6117183,1.5633137,1.8561481
1990-03-10,CAMELS_UY_10,2.8872285,1.6636592,2.1299486,2.0849326,2.2659025,2.167376,2.2328305,1.695184,1.7190044,1.9948547
1990-03-11,CAMELS_UY_10,2.9983704,2.2689712,3.0857143,2.528409,2.757001,2.883256,3.4711282,2.2365127,2.277098,2.6885114
1990-03-12,CAMELS_UY_10,,4.841935,6.092352,4.5624533,4.4479685,3.8681998,6.475008,4.1270394,3.4263875,4.7301683
1990-03-13,CAMELS_UY_10,,8.416052,12.080956,7.9197464,6.724478,6.166342,10.218455,8.21867,5.185813,8.116315
